x1	x2	rgb
-1.6461912279994992	0.16759366967935482	(0.0, 0.9312883518069659, 0.6968867773569413)
-1.6341552666911836	0.1813293480619276	(0.0, 0.9299697425506617, 0.6891745011490493)
-1.64057271895947	0.16802610456871978	(0.0, 0.9307647383741937, 0.6966845292542081)
-1.6333427404122567	0.16494731418867728	(0.0, 0.9301437040651109, 0.6984890190746327)
-1.6362472181123937	0.16024510092851396	(0.0, 0.9304847400960398, 0.7011362941025651)
-1.6509239577285861	0.14235188555978492	(0.0, 0.9321122209155535, 0.711176945987209)
-1.6133939899654643	0.1563172787690397	(0.0, 0.9284165483650229, 0.7035417536778343)
-1.6919000327559892	0.18115283969389415	(0.0, 0.9352180888796227, 0.6888271740479098)
-1.6598864911472555	0.18915655736474085	(0.0, 0.9322151418554611, 0.6845199102075329)
-1.6088111376686451	0.13685234191801815	(0.0, 0.9282904643678673, 0.7146122206354777)
-1.5979440146752888	0.15715123031565748	(0.0, 0.9269458344500484, 0.7031889664720754)
-1.6092687055806696	0.17550758461665986	(0.0, 0.9277338480928741, 0.6926797612768696)
-1.6073856392288293	0.14089726370883593	(0.0, 0.9280924351750433, 0.7123311709370282)
-1.5863929785526854	0.1338228330547201	(0.0, 0.9262127623401405, 0.7164995986834228)
-1.610687131371856	0.14204508006004832	(0.0, 0.928385079938097, 0.7116554239385484)
-1.6186376768475836	0.154848714824871	(0.0, 0.9289306547533309, 0.7043343320616363)
-1.6044392275783668	0.1521065104199916	(0.0, 0.9276389586420277, 0.7059995316760783)
0.6383213984753465	0.3852676531493771	(1.0, 0.3246829126858163, 0.6097926881750267)
0.646520183347421	0.4111943340516627	(1.0, 0.31583595083473986, 0.5960328129921005)
0.6363383556602039	0.3357037262605822	(1.0, 0.32882695165909626, 0.6364091048146397)
0.6036859512735212	0.3901976396057426	(1.0, 0.3543504474899599, 0.6063068524414899)
0.6625919346768062	0.45926551164272184	(1.0, 0.29774972563601126, 0.5705341824003576)
0.6399533178361909	0.4594021120741996	(1.0, 0.3198472871513452, 0.5698657667910841)
0.6519811822052207	0.46003692322156486	(1.0, 0.308330078807581, 0.5698386221348967)
0.6560993784129979	0.42196646182082626	(1.0, 0.306051258923625, 0.590470354249618)
0.42064067900719526	-1.3483356139771492	(0.8708850778399567, 0.5741773514195445, 1.0)
0.42819724453307373	-1.3608327045038315	(0.8694190340898261, 0.5720939782683975, 1.0)
0.4484097557744076	-1.3053955763070706	(0.9178223357048133, 0.5585070135529613, 1.0)
0.428459756344992	-1.3331104013359114	(0.8863290046078652, 0.5695488557816553, 1.0)
0.4173320886455333	-1.3501597620647328	(0.8670636789898443, 0.5757201931320605, 1.0)
0.39228037077179656	-1.3789552804619627	(0.8276351868065854, 0.5884742346830827, 1.0)
0.422757069338455	-1.3509087542120715	(0.8710443168328074, 0.5735138037998411, 1.0)
0.4067407034012848	-1.3411150215858956	(0.86392148080289, 0.5793328289700301, 1.0)
0.41863329255192017	-1.3744508619083116	(0.8529802065130192, 0.5773020517164843, 1.0)
0.40963889150265653	-1.339886495646352	(0.8670470491252308, 0.5780294282327961, 1.0)
0.4069264462043293	-1.3567987953785319	(0.8543454514110166, 0.5806071193474537, 1.0)
0.4174850111360782	-1.3207463313153058	(0.8848395219243113, 0.573110984143935, 1.0)
0.42565666335932445	-1.315662919722204	(0.894286953391889, 0.5692220638725419, 1.0)
0.4247568683981433	-1.3433342794448844	(0.8772582800655826, 0.5720096361636996, 1.0)
0.42780853517124784	-1.3609355093623872	(0.8690369705968561, 0.5722671591997948, 1.0)
0.417880955881043	-1.3174999357298949	(0.8870568143699922, 0.572665400902077, 1.0)
0.42395316390517923	-1.342513188620425	(0.8771016665131083, 0.5722768436892143, 1.0)
0.4388972988938974	-1.3507763768270287	(0.88420937701975, 0.5666490377572587, 1.0)
0.41940733885721776	-1.3294292031840298	(0.881253079919246, 0.5730528656328762, 1.0)
0.41082887446091276	-1.3289883377703442	(0.8746021783141774, 0.5765993294475933, 1.0)
0.4189822263838835	-1.336069141140612	(0.8769505480969961, 0.5738062480042747, 1.0)
0.4272439527834362	-1.3422227226356198	(0.8799355030393947, 0.5708613523706868, 1.0)
0.4503952401269901	-1.3622847303915073	(0.8865764561564525, 0.5627136343658725, 1.0)
0.4185962586454595	-1.3539683180667794	(0.8657607428211221, 0.5755241514701815, 1.0)
0.44339472580563577	-1.3571507515832602	(0.8840145496213894, 0.5652828126547881, 1.0)
0.4271178257469257	-1.2896225054858421	(0.9101804202378881, 0.5663546604069523, 1.0)
0.4365863336401507	-1.3626579672012586	(0.8751608975265556, 0.5686942928647656, 1.0)
0.40038984012037154	-1.3353960459359429	(0.8622130230043376, 0.5814543376946467, 1.0)
0.41858131608980254	-1.36431897338263	(0.8593239350468515, 0.5764349289203391, 1.0)
0.4241504914490754	-1.3671194715401493	(0.862191250858379, 0.5743517323034498, 1.0)
0.4065369191594378	-1.3758241582102377	(0.8418957164294717, 0.5824160716911495, 1.0)
0.41261327885138455	-1.3360870881419502	(0.8717779323955243, 0.576467804014113, 1.0)
0.4196596257583232	-1.3447561170501885	(0.8722614062491795, 0.5742767267966613, 1.0)
0.4044994068926539	-1.3279800507362585	(0.8700772300534099, 0.5791332340300005, 1.0)
0.419061261048925	-1.3208023041006425	(0.8860642215989718, 0.5724534513414659, 1.0)
0.3918581650669976	-1.3998267040015482	(0.8131946815497978, 0.5904446656654215, 1.0)
0.4137078708349524	-1.320511335320076	(0.8819579699019942, 0.5746725914569768, 1.0)
0.4251523730530234	-1.369959523483711	(0.8612472062181132, 0.5741816463824957, 1.0)
0.44865469477874625	-1.3515166422627536	(0.8915941736912524, 0.5625016488696419, 1.0)
0.41882269598555755	-1.3437589446857028	(0.8721849073751812, 0.5745405399830659, 1.0)
0.4047908821019233	-1.3481301856034056	(0.8579850930817671, 0.5807382254711588, 1.0)
0.41239097542070446	-1.3587280942443702	(0.85768137672624, 0.5785190609285383, 1.0)
0.4334014857326663	-1.3184465927405897	(0.898785667655339, 0.5661594146764625, 1.0)
0.4144802314575204	-1.3492460928008267	(0.8652844206263887, 0.5768289481071075, 1.0)
0.4226199398700314	-1.3272525808202305	(0.885114255949256, 0.5715116260210034, 1.0)
0.41082683685535537	-1.3182156727400887	(0.881004575250873, 0.5756777713321994, 1.0)
0.42335084463878037	-1.303354020521142	(0.8995301450765861, 0.5691390473220851, 1.0)
0.4085244232696202	-1.3698832210208964	(0.8473964274229695, 0.58108382333183, 1.0)
0.42896488892644535	-1.3587496858816486	(0.8713257960281102, 0.5715857832653992, 1.0)
0.40664064182475884	-1.3339909806270962	(0.8681846570009787, 0.5787632461058595, 1.0)
0.40554217423350025	-1.3435741020582024	(0.8614244133242062, 0.5800378594251521, 1.0)
0.42473134196899187	-1.3425996019132844	(0.8776793995213206, 0.571956215838174, 1.0)
0.4186791197570908	-1.3477278173317302	(0.8696538165086257, 0.5749458002868268, 1.0)
0.43162890526624315	-1.3432394625347654	(0.8828610149380118, 0.5690891864841835, 1.0)
0.4162441426537192	-1.3528153583139844	(0.8645370450499242, 0.5764048328329793, 1.0)
0.4199785125727041	-1.3710918124488596	(0.8562317215900974, 0.5764464856869889, 1.0)
0.40936679403866727	-1.3242376058191792	(0.8762605556020358, 0.5767996844469385, 1.0)
0.41053699251384174	-1.3656665716329703	(0.8517695526033066, 0.5798883570693587, 1.0)
0.4053503604411405	-1.357405289149495	(0.8526499880283808, 0.5813071385597343, 1.0)
0.4095408124961177	-1.3490481887640962	(0.861340938257873, 0.5788597374789037, 1.0)
0.43502106608895874	-1.347924945381388	(0.8827930565306957, 0.5680558731410859, 1.0)
0.42033368898259155	-1.3649798275325085	(0.8603645305229611, 0.5757615925427628, 1.0)
0.4310160699072053	-1.3024741434318394	(0.9060079155919825, 0.5657934677834878, 1.0)
0.41717828888435443	-1.3371254272336528	(0.874856367717937, 0.574653285935072, 1.0)
0.3987299721893372	-1.3793479277924752	(0.8329318394475659, 0.5859033727692884, 1.0)
0.4162648967355576	-1.3505082178384729	(0.8659742119456676, 0.5761955540052276, 1.0)
0.40674794739087655	-1.351475321437335	(0.8575255435050826, 0.5802211908164445, 1.0)
0.43714913749716355	-1.344205394034284	(0.8867193974487037, 0.566816373539854, 1.0)
0.4246483783559968	-1.3637417816600799	(0.8647037057216843, 0.5738452252250456, 1.0)
0.4217035757360594	-1.3482668106423203	(0.871793959904571, 0.5737254231883014, 1.0)
0.41214560175378706	-1.3240278609529257	(0.8786231523225859, 0.5756259432676031, 1.0)
0.41780386784449897	-1.349977603573003	(0.8675620504274827, 0.5755073901988372, 1.0)
0.4135588494360635	-1.3470800826413798	(0.8658581130956797, 0.5770242762380544, 1.0)
0.41612247808652136	-1.3298940736731435	(0.8783341515588808, 0.5744700928419083, 1.0)
0.4203017004069177	-1.368782321178323	(0.8579552658853531, 0.576108727000621, 1.0)
0.42683631138018535	-1.39289525899844	(0.8480688898105456, 0.5755100193271182, 1.0)
0.4283214643732045	-1.3567256096076545	(0.8720378856858552, 0.5716793649359091, 1.0)
0.4073033880717577	-1.3519643236816918	(0.8576813760039925, 0.58003462400239, 1.0)
0.4224600460285975	-1.3217343771147383	(0.8882256222396939, 0.571101289537623, 1.0)
0.42370336991099933	-1.3720301968617694	(0.8587444971582265, 0.5749721287435249, 1.0)
0.39827464521712846	-1.3397601936716181	(0.8577844694237331, 0.5826910903224354, 1.0)
0.41039712382027727	-1.3421351991837334	(0.8662946135807441, 0.5779090274282799, 1.0)
0.4101928040911703	-1.3595175441245704	(0.8553591521437347, 0.5794963982493351, 1.0)
0.41853080996815634	-1.3254199008713186	(0.8829233999053925, 0.573074648614414, 1.0)
0.4263164529736783	-1.3245183951511315	(0.8896655708015173, 0.5697100844690913, 1.0)
0.4099792013848048	-1.3451295512338912	(0.8641169106954393, 0.5783402563110801, 1.0)
0.41068871672589324	-1.3620904616525684	(0.8541548446241203, 0.5795149619593898, 1.0)
0.42121552147174685	-1.3631072112091007	(0.8622624670065018, 0.5752286745972444, 1.0)
0.4082073176063047	-1.3249085926354631	(0.8749244287624326, 0.5773380636714472, 1.0)
0.4092291700595664	-1.353525822225649	(0.8583048340599457, 0.5793753450758617, 1.0)
0.4163323168596381	-1.348523393009361	(0.8672472381136398, 0.5759949778790512, 1.0)
0.41285432468539884	-1.3216155582945992	(0.8806218817791837, 0.5751236273959015, 1.0)
0.39630836923919777	-1.3202825650336643	(0.8680590949014706, 0.5818429322081365, 1.0)
0.43027017566315534	-1.3745711454724048	(0.8626053266815698, 0.5724349756435743, 1.0)
0.4164965700351865	-1.3541550188121556	(0.8639180979767398, 0.5764162721503417, 1.0)
0.44428817178823804	-1.3282627114763563	(0.901700676250749, 0.562325860945271, 1.0)
0.4208296882406149	-1.3501360649766523	(0.8699413535669376, 0.5742551950141849, 1.0)
0.43761914106001487	-1.3420592599960708	(0.8883670508070133, 0.5664249986525228, 1.0)
0.45592502998037554	-1.3484208306728853	(0.8991972050700546, 0.559047163077125, 1.0)
0.40820170646453147	-1.3615186436334223	(0.8524385676532031, 0.5804906719253617, 1.0)
0.4108984944321795	-1.3596293506597614	(0.8558764151332481, 0.5792146384802955, 1.0)
0.4144563959878417	-1.3574692856590893	(0.8601788131553363, 0.5775532232598635, 1.0)
0.4197497151347349	-1.3492737459497484	(0.8695851752120696, 0.5746324341658583, 1.0)
0.41835581880195644	-1.3465593117084582	(0.8701021678511416, 0.574979349743899, 1.0)
0.4134199690409664	-1.3354972424753409	(0.8727891689423646, 0.576081222660055, 1.0)
0.427978116136374	-1.335904669595532	(0.8842905881120602, 0.5699974964504197, 1.0)
0.43016275146388644	-1.355638119988754	(0.8742031174080424, 0.5708041292776397, 1.0)
0.43137466569970123	-1.353092083694686	(0.8767342856956168, 0.5700653097261937, 1.0)
0.40846198757719493	-1.3552664459029955	(0.8565824611793416, 0.5798423323694059, 1.0)
0.41766573819880487	-1.3873049289882904	(0.8439108030227628, 0.578835676751865, 1.0)
0.4193362859921433	-1.3586339703906238	(0.8634879836984984, 0.5756224838255096, 1.0)
0.41704288952060714	-1.3393006785695067	(0.873435493487715, 0.5748982776138891, 1.0)
0.4263160814229843	-1.3470545962804816	(0.87627940769938, 0.5716769700855677, 1.0)
0.40624299785418666	-1.3766482218589944	(0.8411125620993483, 0.5826081170428093, 1.0)
0.41658986813724336	-1.3417223349464682	(0.8716021329531659, 0.5752973971149903, 1.0)
0.4407404187102761	-1.3696318789367683	(0.8742865025888642, 0.5675405536728786, 1.0)
0.4101883000921205	-1.3383664916201543	(0.868421419892059, 0.5776710076483206, 1.0)
0.41413040070396345	-1.3569598661417934	(0.8602259811679077, 0.5776442533837434, 1.0)
0.4316131791922405	-1.32339138869263	(0.8945214542345664, 0.5673565688732117, 1.0)
0.4157321692099896	-1.3320526123916174	(0.8767302256236097, 0.5748195061375111, 1.0)
0.41623761952952487	-1.3549231457367423	(0.8632299419097705, 0.5765909925188323, 1.0)
0.42647214190273797	-1.3705261406651228	(0.8619871319208462, 0.5736770873060133, 1.0)
0.4229927887225336	-1.3436225021472918	(0.8756554163087701, 0.5727781710363032, 1.0)
0.4067351437014697	-1.3484119622748163	(0.8594183224151062, 0.5799625490561633, 1.0)
0.4147632243576078	-1.3312518156140325	(0.8764267966202385, 0.5751551878977325, 1.0)
0.4227027729867036	-1.3395410949149915	(0.8778755441764046, 0.5725444825921594, 1.0)
0.4253454912621563	-1.3661160533425871	(0.8638046407675586, 0.5737614459653555, 1.0)
0.4077974571145758	-1.310884576398085	(0.882891567696488, 0.5763130421968407, 1.0)
0.402115376451619	-1.3445373135373104	(0.8580010672653351, 0.5815280160914457, 1.0)
0.40423479032578796	-1.3523095658260371	(0.8549184988889472, 0.5813259447760755, 1.0)
0.40625251475250823	-1.36650573077833	(0.8476398741066812, 0.5817237769091425, 1.0)
0.4137059441723562	-1.3632407400992934	(0.8559463906257772, 0.5783670098425745, 1.0)
0.4127592589958431	-1.336645803860937	(0.8715589443946231, 0.5764552319521927, 1.0)
0.4445518225280512	-1.3552699627038087	(0.8860730985632476, 0.5646153471549361, 1.0)
0.3876138844908626	-1.3387946949166696	(0.8495388587271506, 0.5869332251935131, 1.0)
0.43035848646950653	-1.3623698765266525	(0.8702460631727706, 0.5713159409389816, 1.0)
0.411792357877498	-1.365186872457838	(0.8531233165171159, 0.5793283184866818, 1.0)
0.416172611577448	-1.3480190332422097	(0.8674252764574489, 0.5760177563941218, 1.0)
0.4095308437877278	-1.341792547997851	(0.8657945796566545, 0.578238236592339, 1.0)
0.41519938170956716	-1.344313408606808	(0.8688929689832865, 0.5761019588982452, 1.0)
0.4198261772069297	-1.3280975370756185	(0.8823784051615094, 0.5727616510368135, 1.0)
0.42570872952416033	-1.3470209905339967	(0.8758069645956703, 0.5719304864903886, 1.0)
0.4136269065193608	-1.376478481985284	(0.8474756323441575, 0.5795558756317668, 1.0)
0.4215896252173884	-1.3553386020427385	(0.8673760277547394, 0.5743913176265821, 1.0)
0.419282257943631	-1.349695907819632	(0.8689449342372058, 0.5748648832385286, 1.0)
0.42650341687041327	-1.3934299251827496	(0.8474408206333256, 0.5756970955527837, 1.0)
0.41342294501447335	-1.342771563926419	(0.8683813434505383, 0.5767079866181029, 1.0)
0.4139303418201523	-1.3393788884151334	(0.8708573893851718, 0.5762036706744369, 1.0)
0.411493778902893	-1.3345845434210022	(0.8717756209979691, 0.5768038375237358, 1.0)
0.42114446838570796	-1.4011226901579636	(0.8378388628127581, 0.578616434831393, 1.0)
0.41381203914190384	-1.3632352092694666	(0.8560382273390446, 0.5783225621579012, 1.0)
0.4138150679432971	-1.3250054833571316	(0.879385058998452, 0.5750135563895405, 1.0)
0.42546604978248675	-1.3371155213039623	(0.8815534027141855, 0.5711671443382285, 1.0)
0.4333713328427178	-1.3478328932418122	(0.8815181937909946, 0.5687516789491579, 1.0)
0.4135919706802851	-1.304777393857787	(0.8910411620307048, 0.5733759201417309, 1.0)
0.41642264631040043	-1.3597723121494512	(0.8603726517499212, 0.5769365848886094, 1.0)
0.41043253872567975	-1.3390323099888837	(0.8682158446772202, 0.5776270682094956, 1.0)
0.40682482302122963	-1.365519553679131	(0.8487492564609198, 0.5814034264555045, 1.0)
0.39781557598750333	-1.353969921415021	(0.8485164475842994, 0.5840914433625507, 1.0)
0.4116969848214419	-1.3641760578709932	(0.8536818531920086, 0.579279769604781, 1.0)
0.4244915850036667	-1.3334859459234965	(0.8829280480655572, 0.5712627209250346, 1.0)
0.44321420305024045	-1.3539920481459358	(0.8857609580228353, 0.5650784230538098, 1.0)
0.41622338048232155	-1.3287059350729318	(0.8791230209072757, 0.5743254176170169, 1.0)
0.4313983955285732	-1.370655071882926	(0.865981147922265, 0.5716101412634714, 1.0)
0.4015817481930904	-1.309217591191938	(0.8789011683546089, 0.5787441515537308, 1.0)
0.41511963996281365	-1.368738223117063	(0.8536600321955998, 0.5782607863259683, 1.0)
0.40795809181829285	-1.3461902770595982	(0.861801275275638, 0.5792669855097597, 1.0)
0.41833618228986896	-1.3691361668660664	(0.8560950070044591, 0.5769591459647726, 1.0)
0.43464045592905354	-1.3567411894881203	(0.8771758028907913, 0.5689986490671792, 1.0)
0.4322923070219428	-1.3428037342816304	(0.8836543022140989, 0.568768334785328, 1.0)
0.44244229973086646	-1.3241511103494947	(0.9026124238676564, 0.5627630200317907, 1.0)
0.4386337923383546	-1.3089282457496556	(0.9082915238160763, 0.5630746564990509, 1.0)
0.4160822179897692	-1.346631460181445	(0.8681999825320761, 0.5759349861386925, 1.0)
0.41376979915407763	-1.3126786621581004	(0.8866004964844805, 0.5739759934994698, 1.0)
0.42347261025602484	-1.3300614722261481	(0.8841388933212553, 0.5713953954304427, 1.0)
0.40626323709848533	-1.3367388330851997	(0.8662054755304395, 0.5791544160153878, 1.0)
0.41883419080238105	-1.3479011399424392	(0.8696747775645651, 0.5748960226096087, 1.0)
0.42165340905219556	-1.3942735345462036	(0.8427697753981358, 0.577796341670627, 1.0)
0.4172511287522452	-1.338667977876585	(0.8739862629082545, 0.5747563976574301, 1.0)
0.4193745301669173	-1.3552515537147714	(0.8656098925136574, 0.5753109431363984, 1.0)
0.4524121480442006	-0.6633915941118878	(1.0, 0.506860832001409, 1.0)
0.46715462443332817	-0.6226819736926897	(1.0, 0.4967207934211843, 1.0)
0.47157104819701584	-0.7099520419168405	(1.0, 0.5004123782361667, 1.0)
0.48301220735745	-0.6544708590167343	(1.0, 0.49066526828948137, 1.0)
0.4866193389451801	-0.5687862352926425	(1.0, 0.48297201475688495, 1.0)
0.47243643049872575	-0.6167789421416926	(1.0, 0.4936104597957494, 1.0)
0.47119957826295106	-0.6295692631891245	(1.0, 0.49510288110062023, 1.0)
0.4681650999919005	-0.5594038392643153	(1.0, 0.49206987053976586, 1.0)
0.48130610277404295	-0.6092942312330475	(1.0, 0.488486387483456, 1.0)
0.4669108091300635	-0.5613570588542198	(1.0, 0.4928445844512846, 1.0)
0.46990043073054794	-0.6670072259086368	(1.0, 0.4982988247983953, 1.0)
0.4964693786300036	-0.6434840796206857	(1.0, 0.4827783671484727, 1.0)
0.4718605360283779	-0.5962536735170719	(1.0, 0.49254950186887464, 1.0)
0.4905079542175122	-0.5308651263271221	(1.0, 0.4783922439758495, 1.0)
0.48028361423557386	-0.6741224515855274	(1.0, 0.49344517958517703, 1.0)
0.4729685790170515	-0.667000598527046	(1.0, 0.49672809033756765, 1.0)
0.4931117310545138	-0.6260768276629337	(1.0, 0.4833694026954484, 1.0)
0.4631609847421155	-0.6289291711590459	(1.0, 0.4991723007693429, 1.0)
0.4564382847931142	-0.8483039764791893	(1.0, 0.5178300718738206, 1.0)
0.46969863381855403	-0.8327546765432848	(1.0, 0.5101895286721885, 1.0)
